datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
20-01-2026 09:30,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10423354059457779,0.10704,0.1092,0.1105118915438652,0.1223,0.12348929047584534,0.1357,0.14346,0.21217,0.2010529786348343,0.19305,0.18456,0.17625,0.16882,0.1595568209886551,0.15211,0.14485,0.13766,0.13159437477588654,0.12653,0.12177,0.1169
20-01-2026 09:35,25481.8,0.1081298291683197,0.10612,0.10606,0.10502,0.10486,0.10129711031913757,0.10632480680942535,0.10807,0.11688,0.11795496195554733,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15261875092983246,0.14609,0.13917,0.1344,0.12895,0.12492,0.12093
20-01-2026 09:40,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.1067688837647438,0.11480006575584412,0.12289897352457047,0.1328,0.1347379833459854,0.14751,0.21027088165283203,0.20484,0.19571,0.18449766933918,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.12148947268724442,0.11715
20-01-2026 09:45,25463.25,0.11886,0.11763,0.11452,0.1106857880949974,0.11093,0.11004,0.10994,0.11251,0.12084,0.1200820654630661,0.12969447672367096,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.13220706582069397,0.12791,0.12344,0.11877
20-01-2026 09:50,25462.3,0.10829170048236847,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.18607743084430695,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.13419374823570251,0.13128,0.12741,0.12066762894392014
20-01-2026 09:55,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.2022002786397934,0.19488,0.184040367603302,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.1215946301817894,0.1189
20-01-2026 10:00,25467.2,0.11976954340934753,0.11817,0.1149105429649353,0.11298,0.11161,0.10881832242012024,0.11064,0.11255,0.12051,0.12382262945175171,0.13244,0.13902,0.14695,0.21533,0.20337769389152527,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.14422383904457092,0.1372736245393753,0.13245,0.12718,0.12286,0.11927
20-01-2026 10:05,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.117254339158535,0.12423765659332275,0.13143,0.13808,0.14374470710754395,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612
20-01-2026 10:10,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11673,0.12245,0.12917,0.13582,0.1426057368516922,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.12847113609313965,0.12609,0.12058542668819427
20-01-2026 10:15,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.1107393205165863,0.11295,0.11995,0.12512,0.13082356750965118,0.13793,0.1461,0.21212,0.20321,0.1922193467617035,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595
20-01-2026 10:20,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.10520695149898529,0.10573,0.10814,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.18522578477859497,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945
20-01-2026 10:25,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10593140870332718,0.10713,0.1149,0.11977178603410721,0.12653,0.13532397150993347,0.14058,0.21115908026695251,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.13767893612384796,0.13349,0.12787,0.1221240758895874,0.11984
20-01-2026 10:30,25478.75,0.11189,0.11147,0.10921,0.10676877945661545,0.10666,0.106337770819664,0.10827597975730896,0.10901,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.20181217789649963,0.19542665779590607,0.18781,0.17961,0.1685466319322586,0.16191,0.15362,0.1443297564983368,0.13855,0.13287,0.12723,0.12353,0.1192
20-01-2026 10:35,25473.7,0.12482260167598724,0.12579,0.11861686408519745,0.1168,0.11332,0.11134,0.11109,0.1118665337562561,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.16751612722873688,0.16038,0.152,0.14354,0.1354478895664215,0.13003,0.12406,0.11976,0.11477
20-01-2026 10:40,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.10536080598831177,0.10662,0.11392,0.11913,0.12533,0.13116,0.13874,0.21694,0.20647,0.19495677947998047,0.18906,0.18062,0.16915950179100037,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969
20-01-2026 10:45,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.10784699022769928,0.1154,0.12099794298410416,0.12682,0.13368353247642517,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.12469317018985748,0.12186,0.11749
20-01-2026 10:50,25478.05,0.10456,0.10711446404457092,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11475,0.11957273632287979,0.12687,0.13248,0.14035,0.21248650550842285,0.20685,0.19856,0.18654002249240875,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11934
20-01-2026 10:55,25465.4,0.11001,0.10940782725811005,0.10767708718776703,0.10717,0.10613,0.10588,0.10683,0.10941305756568909,0.11638,0.12194,0.12796,0.13394469022750854,0.14169,0.21569,0.20598,0.19799,0.18832,0.1771753430366516,0.17018,0.16098,0.1552896350622177,0.14888671040534973,0.13314053416252136,0.128514364361763,0.12627,0.12217,0.11789
20-01-2026 11:00,25459.55,0.10868,0.10930853337049484,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.1165,0.12191,0.1283,0.13487,0.14197,0.20952898263931274,0.2054,0.19451481103897095,0.18736,0.17861,0.16953,0.15912079811096191,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829
20-01-2026 11:05,25453.55,0.11082,0.10903,0.10563915967941284,0.10570532828569412,0.10513,0.10492,0.10618732869625092,0.10871,0.11702,0.12277,0.12773573398590088,0.13604,0.14342,0.21108102798461914,0.20524,0.19601,0.18708,0.17858,0.16914,0.15903863310813904,0.15026462078094482,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696
20-01-2026 11:10,25452.35,0.11231449246406555,0.11093,0.1091,0.10713,0.10474777221679688,0.10565,0.10673,0.10914,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.149402916431427,0.14242,0.13592,0.13029,0.12368454039096832,0.1209,0.1166
20-01-2026 11:15,25445.65,0.12009,0.1135503500699997,0.11068,0.10879,0.10569246113300323,0.10679,0.10767,0.11018,0.11865,0.12418,0.13069,0.13729,0.1449,0.2085285633802414,0.20226,0.19364,0.18416,0.17559,0.16512411832809448,0.15732,0.14903,0.14108,0.13377125561237335,0.12892,0.12356,0.11859650164842606,0.11507
20-01-2026 11:20,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.10587562620639801,0.10791,0.11005,0.11805,0.122158944606781,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.147958442568779,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461
20-01-2026 11:25,25447.1,0.1191573217511177,0.11766870319843292,0.11703,0.1135,0.11081,0.10769345611333847,0.10955,0.11127,0.11684904247522354,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.19037693738937378,0.18367,0.17454,0.16428029537200928,0.15634,0.14866,0.14012,0.13309,0.12699,0.1203809529542923,0.11676,0.11183
20-01-2026 11:30,25458.7,0.11398506164550781,0.11182,0.10942,0.1076,0.10639,0.10429686307907104,0.10816600918769836,0.10885,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.20133191347122192,0.1952,0.18574,0.1745893508195877,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.12241179496049881,0.11971,0.11532
20-01-2026 11:35,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.1094353049993515,0.11609,0.12192,0.12809118628501892,0.1352,0.14124175906181335,0.20959529280662537,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498
20-01-2026 11:40,25461.5,0.12097,0.11452528834342957,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11636,0.12252,0.12877,0.13566,0.14361,0.20679472386837006,0.20279,0.19070306420326233,0.18349683284759521,0.17596,0.16727,0.1579,0.14947,0.14098,0.13280823826789856,0.1261741816997528,0.12192,0.11721,0.11281619966030121
20-01-2026 11:45,25463.2,0.12048,0.11557,0.11228,0.10909,0.10604778677225113,0.10589,0.108285091817379,0.11159816384315491,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.2011125385761261,0.19501,0.18563,0.17653,0.16721,0.15814,0.14796550571918488,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238
20-01-2026 11:50,25474.5,0.11774,0.11478,0.11007555574178696,0.10766,0.10586,0.10414423793554306,0.10512,0.10724,0.11565,0.12162,0.12802238762378693,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.17467577755451202,0.16797,0.159,0.15025,0.1406547576189041,0.13483554124832153,0.12763,0.12001551687717438,0.11707,0.11218
20-01-2026 11:55,25481.0,0.10771,0.103,0.10276,0.10132,0.10055,0.10028,0.10282661020755768,0.10899259150028229,0.11412,0.12074,0.1275,0.13459,0.14305,0.21298529207706451,0.2039746195077896,0.19114485383033752,0.18326228857040405,0.17896,0.16935,0.16058,0.15217,0.14355,0.13664,0.13013,0.12432,0.12024,0.11575
20-01-2026 12:00,25467.5,0.09915,0.09916,0.09962,0.09945,0.09935,0.09996,0.10272357612848282,0.10918376594781876,0.11489,0.12143,0.12857,0.13616,0.14475,0.21058954298496246,0.20503,0.19685,0.18735,0.1778,0.1687,0.15971922874450684,0.15162,0.14042814075946808,0.13467594981193542,0.13011,0.1244,0.12066,0.11678
20-01-2026 12:05,25450.2,0.09507,0.09683,0.09809,0.09795,0.09876,0.09977,0.10356518626213074,0.1057,0.11635,0.12323,0.13027,0.13801,0.14649,0.21282,0.20368,0.1954,0.18582,0.17652,0.16785,0.1592,0.15096,0.14268,0.13565589487552643,0.12987,0.123103067278862,0.1211,0.11695
20-01-2026 12:10,25433.1,0.1132,0.11044,0.10853,0.10653,0.10577,0.10538,0.1068,0.10975,0.11952,0.12627,0.13302,0.14059,0.14884,0.213,0.20233,0.19356,0.1843,0.17352443933486938,0.16616,0.15694,0.15203966200351715,0.1457095742225647,0.1330767571926117,0.12334467470645905,0.11892420798540115,0.11718,0.11337
20-01-2026 12:15,25439.15,0.10619,0.10565,0.10291443765163422,0.10336,0.10326,0.10351,0.10532,0.10852,0.11845,0.12495,0.13179,0.1378018856048584,0.14682,0.2137,0.20348,0.19506,0.18538,0.17628,0.16701804101467133,0.1577,0.14762774109840393,0.14148,0.13493,0.12875,0.1233,0.11847646534442902,0.11580681800842285
20-01-2026 12:20,25436.4,0.10667505860328674,0.10537391901016235,0.10402,0.10292,0.10264,0.10013018548488617,0.107122041285038,0.11528386175632477,0.11805,0.12472,0.13187,0.13929,0.14763,0.21345,0.20493382215499878,0.19337761402130127,0.18048712611198425,0.17538,0.16608,0.15717,0.14894,0.14065,0.13405,0.12774,0.12213,0.1182,0.11411
20-01-2026 12:25,25423.6,0.1208,0.11588,0.11273,0.1099,0.10793,0.10539489984512329,0.10829,0.11071,0.12048,0.12691,0.13422,0.14152,0.14968,0.20798686146736145,0.20144,0.19343,0.18337,0.17426,0.16461,0.15543,0.14757,0.13902,0.13232,0.12569,0.11981,0.11623697727918625,0.11382558941841125
20-01-2026 12:30,25431.55,0.10947,0.10713168978691101,0.10553,0.10408,0.10356,0.10387,0.10576,0.1087,0.11914,0.12623,0.13368,0.14167,0.15026,0.20775891840457916,0.19916072487831116,0.19397,0.1843,0.17522,0.16558,0.1569,0.1486,0.14075,0.13438,0.12794,0.12291637808084488,0.1200261116027832,0.1094231978058815
20-01-2026 12:35,25423.05,0.11323688924312592,0.11162,0.10934,0.10556615144014359,0.10628,0.10543094575405121,0.10896751284599304,0.11054,0.12063,0.12406043708324432,0.13340139389038086,0.1426,0.15113,0.2080487310886383,0.20148,0.19346,0.18374,0.17257368564605713,0.1649,0.15614,0.14836,0.14033,0.13389,0.12714,0.12128,0.11607758700847626,0.11297
20-01-2026 12:40,25423.5,0.10643,0.10618,0.10432358831167221,0.10452,0.10418,0.1047,0.10697,0.11016,0.11809804290533066,0.12754,0.13497,0.14277,0.15133,0.2060939371585846,0.20113,0.19079194962978363,0.18383,0.17468,0.16375258564949036,0.15647,0.14846,0.13946543633937836,0.13252288103103638,0.12806,0.12269,0.11854,0.11481
20-01-2026 12:45,25416.4,0.11852,0.11428,0.11149,0.10896,0.10773,0.10729,0.10892,0.11188,0.12145,0.12829,0.13531,0.14295,0.1516,0.20676423609256744,0.19996,0.19164,0.18237,0.17329,0.16296201944351196,0.1540156900882721,0.14701,0.13937,0.13277,0.12663,0.12093,0.11667,0.11207479238510132
20-01-2026 12:50,25426.5,0.11311,0.11122,0.10906,0.10681,0.10480880737304688,0.10587,0.10744,0.11062,0.11979,0.1251659095287323,0.13337,0.14056,0.14862,0.21124,0.202,0.1928,0.18391,0.17248579859733582,0.16542,0.15643,0.14851,0.14039,0.13381,0.12721,0.12141,0.1171,0.11314
20-01-2026 12:55,25428.95,0.1147,0.11217,0.10818438977003098,0.10689,0.10592,0.10607,0.10751,0.11028,0.11946,0.1261,0.13324,0.14029,0.14881,0.21106,0.20141,0.19312,0.18387,0.17481,0.1652,0.15629,0.14784,0.13991,0.13364,0.12696,0.11976080387830734,0.11649,0.11241
20-01-2026 13:00,25428.55,0.11009,0.10856,0.1069,0.10542,0.1045,0.10516,0.10659047961235046,0.11311805248260498,0.11955,0.12619,0.13349,0.14112907648086548,0.14912,0.21205,0.20047321915626526,0.1943,0.18527,0.17349202930927277,0.16656,0.15769,0.14962,0.14138,0.13494,0.12799,0.12204,0.11751,0.11253801733255386
20-01-2026 13:05,25423.7,0.11124,0.10830327123403549,0.10678160190582275,0.10539,0.10485930740833282,0.1048,0.10666,0.1096,0.11944,0.12623,0.13368,0.14102,0.1472785770893097,0.21158,0.20228,0.19419,0.18511,0.17326705157756805,0.16629,0.15714,0.14924,0.14094,0.13456,0.12772,0.12050370126962662,0.11728,0.11361
20-01-2026 13:10,25424.7,0.1078,0.10677,0.10565,0.10431,0.10396,0.1043,0.10644,0.10939,0.11943,0.12599,0.13342,0.14099915325641632,0.14945,0.21222,0.20243,0.1910398006439209,0.18492,0.17599,0.16618,0.15596851706504822,0.14959,0.14143,0.1327415108680725,0.12811,0.12231,0.11661675572395325,0.11415
20-01-2026 13:15,25413.05,0.11498400568962097,0.11396,0.11111,0.10903,0.1073,0.10742,0.10895,0.11184,0.12138,0.12594112753868103,0.13515,0.14205,0.15068,0.2115,0.19997580349445343,0.19348,0.18399,0.17438,0.16511,0.15615,0.14777,0.1386999934911728,0.13339,0.12652,0.11937593668699265,0.1156836599111557,0.11188
20-01-2026 13:20,25432.95,0.10549,0.10521,0.10463,0.10332,0.10306,0.10338246822357178,0.10583,0.10895,0.11600732803344727,0.12442832440137863,0.13176,0.13839,0.14622,0.21272,0.20298,0.19458,0.18595,0.17415092885494232,0.16723,0.15861,0.15051,0.14091843366622925,0.13619,0.12938,0.12385,0.11768756806850433,0.11571
20-01-2026 13:25,25422.0,0.11166,0.11031,0.10826,0.10659,0.10591,0.10591,0.10745983570814133,0.11048,0.11937,0.12564,0.13239,0.13918,0.14686,0.2081819623708725,0.20228,0.1938,0.18216150999069214,0.17549,0.16598,0.15731,0.14858,0.14068,0.1324552595615387,0.12769,0.12213,0.11647768318653107,0.1139
20-01-2026 13:30,25415.05,0.10348,0.10326,0.10286,0.10234,0.10244,0.10378,0.10643,0.10968,0.11975,0.12607,0.13332,0.14008,0.14774,0.21187,0.20201,0.19422,0.18210063874721527,0.17533,0.16572,0.15696,0.14927,0.14108,0.13436926901340485,0.12852,0.12184305489063263,0.11927,0.11595
20-01-2026 13:35,25392.3,0.10629,0.10578,0.10436,0.10439,0.10435,0.10572,0.10807913541793823,0.11231,0.12272,0.12934,0.13666,0.14399,0.15221,0.21263,0.20288,0.19494,0.18565,0.1764,0.1668,0.15868,0.15101,0.14296,0.13658,0.13079,0.12511,0.12114,0.1150108203291893
20-01-2026 13:40,25365.4,0.1195,0.11614,0.11303,0.11111,0.10982,0.11059,0.11295,0.11636,0.1265,0.13288,0.14036,0.14718,0.15527,0.20815128087997437,0.20149,0.19393,0.18288,0.17352,0.16381,0.15514,0.14686,0.13828560709953308,0.13282,0.1262,0.12081,0.11591199040412903,0.11217
20-01-2026 13:45,25372.15,0.11362,0.11193,0.10892,0.10755,0.10657,0.10757,0.11044,0.11415,0.12474,0.13185,0.13917,0.14658,0.15474,0.21139,0.20267,0.19107124209403992,0.18461,0.17568,0.16583,0.15755878388881683,0.14928,0.13981036841869354,0.13548,0.12896,0.12333,0.1187,0.11453
20-01-2026 13:50,25364.1,0.11545781791210175,0.11542,0.11123012006282806,0.11015,0.10898,0.10929,0.11172,0.1156,0.12275324761867523,0.13298,0.14043,0.14763,0.15575,0.21097,0.20219,0.19372355937957764,0.18804308772087097,0.16901059448719025,0.16117370128631592,0.15701,0.14631424844264984,0.14016,0.13401,0.12738,0.12171,0.11726,0.11303
20-01-2026 13:55,25368.4,0.1158866137266159,0.11596,0.1110110804438591,0.11014,0.10845064371824265,0.10947,0.11184,0.11536,0.12582,0.13258,0.13973,0.14713,0.15527,0.21065,0.20234,0.19506,0.18455,0.17557,0.16568,0.15547318756580353,0.14869,0.14079,0.13478,0.12791,0.1224,0.11736,0.11303
20-01-2026 14:00,25369.7,0.11333831399679184,0.11201,0.10893,0.10744,0.10673,0.10818,0.11086,0.11473,0.12298484891653061,0.13214,0.1396,0.1468,0.15515,0.21334,0.20365,0.1959,0.183064803481102,0.1747380793094635,0.16678,0.15798,0.14922,0.14073,0.13489,0.12924468517303467,0.1256036013364792,0.11411255598068237,0.10798068344593048
20-01-2026 14:05,25359.55,0.11382725834846497,0.11154,0.10917,0.10798,0.10734,0.10897,0.11175,0.11592,0.12407077848911285,0.13384,0.1413,0.14814622700214386,0.15808,0.20936644077301025,0.20364,0.19509,0.18532,0.17684,0.16732,0.1586,0.14999,0.14228,0.13639,0.12966,0.12411,0.11977,0.11391930282115936
20-01-2026 14:10,25355.15,0.1183,0.11485,0.11245,0.10876506567001343,0.11,0.11080062389373779,0.11373,0.11751,0.12041942775249481,0.1316918432712555,0.14156752824783325,0.15054,0.15889,0.21223,0.20319,0.19247591495513916,0.18513,0.17421700060367584,0.16724,0.15862,0.14854395389556885,0.14221,0.13597,0.12932,0.12150963395833969,0.11788985133171082,0.11436
20-01-2026 14:15,25366.45,0.11251179873943329,0.11021,0.10889026522636414,0.10745,0.10704,0.10866,0.11137,0.11521,0.12634,0.13298,0.13967007398605347,0.14814,0.154360830783844,0.20774519443511963,0.20194,0.19271,0.18216070532798767,0.17576,0.16672,0.15844,0.14886772632598877,0.14134366810321808,0.13675,0.13014,0.12286879867315292,0.12065,0.11665
20-01-2026 14:20,25356.3,0.12201,0.11807,0.11335545778274536,0.11293,0.11176,0.11063370108604431,0.1147,0.11805,0.12807,0.13424,0.14166,0.14925,0.15544429421424866,0.21,0.20085,0.1926,0.18335,0.17458,0.16573,0.15718,0.14903,0.14153,0.13538,0.12847,0.12274,0.11845,0.11392
20-01-2026 14:25,25378.65,0.12105,0.117,0.11221960932016373,0.11102,0.10963,0.11063,0.11258,0.1170610785484314,0.12604,0.13239,0.13931,0.14648,0.15474,0.21293,0.2034,0.19521,0.1832331120967865,0.17705,0.1674,0.15813,0.14975,0.1404966562986374,0.13547,0.12861,0.12265,0.11805,0.11323
20-01-2026 14:30,25385.8,0.11073,0.10874,0.10613568872213364,0.10655960440635681,0.10555,0.10716,0.11048223823308945,0.11346,0.12355,0.13016,0.13685,0.14398325979709625,0.1515703797340393,0.21419,0.20425,0.19278758764266968,0.18659,0.17846,0.169,0.16006,0.15221,0.1427721083164215,0.13853,0.1319,0.12654,0.12214,0.11784
20-01-2026 14:35,25374.45,0.10874,0.10747,0.10589,0.10523,0.10512170195579529,0.10647,0.10924,0.11288,0.1233,0.12981,0.1375695765018463,0.14366,0.1516,0.21543,0.20562,0.19772,0.18902,0.17987,0.1709,0.16238,0.15404,0.1454191505908966,0.14024,0.1311316043138504,0.12795,0.12368,0.11927
20-01-2026 14:40,25356.7,0.11151410639286041,0.10881,0.10683,0.10585922002792358,0.10637,0.1082,0.11121,0.11492,0.12572,0.13238,0.1394,0.14656,0.15455,0.2129734307527542,0.20743,0.19928,0.18959,0.18121,0.17213,0.16356,0.1549,0.1474,0.14077,0.13453,0.12876,0.12406,0.11977
20-01-2026 14:45,25345.55,0.11529,0.11294,0.11041,0.10811245441436768,0.10864,0.10987,0.11265,0.11615,0.12447376549243927,0.13376,0.14068,0.14752,0.15514,0.21677,0.20717,0.19801,0.1883,0.17987,0.16997,0.16096,0.15256,0.1434556394815445,0.13852,0.13195,0.12642,0.12178,0.11732
20-01-2026 14:50,25348.5,0.10425,0.10393,0.10305,0.10302352160215378,0.10348,0.10534,0.10893,0.11479528248310089,0.12412,0.1315,0.13842,0.14581,0.1543,0.21856,0.20883,0.1966869831085205,0.18946,0.1780436635017395,0.17097,0.16189,0.153,0.14558,0.1391,0.13254,0.12607675790786743,0.12282,0.11778009682893753
20-01-2026 14:55,25335.5,0.09571,0.09742,0.09848,0.09992,0.101,0.10445,0.10817,0.1129,0.12474,0.13244,0.13951,0.14673,0.15479,0.21849,0.2095213532447815,0.1978684663772583,0.18501877784729004,0.18023,0.16993,0.16071,0.15238,0.14526,0.13876,0.13306,0.12801,0.12455,0.12171
20-01-2026 15:00,25288.25,0.1044,0.10407,0.10406,0.10487,0.10540662705898285,0.10966,0.1139,0.11894,0.12528155744075775,0.13334402441978455,0.14653,0.15044830739498138,0.16265,0.2131,0.20251,0.19301,0.18224,0.17393,0.1639,0.15496,0.14722,0.14049,0.13464,0.12827879190444946,0.12433,0.12107,0.11819
20-01-2026 15:05,25289.95,0.10190047323703766,0.09853,0.09973,0.10149,0.10418,0.1078,0.11255,0.11733,0.1245589554309845,0.13375671207904816,0.14491,0.15284,0.16084,0.21652,0.203624427318573,0.19639,0.18535,0.17685,0.16612884402275085,0.15847,0.15071,0.14413,0.13867,0.1335,0.12859,0.12286391854286194,0.12319
20-01-2026 15:10,25245.35,0.09945,0.10164844989776611,0.10299131274223328,0.10516,0.1089,0.11311,0.11855,0.12036128342151642,0.1301189363002777,0.1442,0.15119,0.15931,0.16759,0.21653,0.2042,0.19461,0.18401,0.17462,0.16518878936767578,0.1576,0.15086,0.14497,0.14046,0.13613,0.13301,0.13092,0.12249702960252762
20-01-2026 15:15,25238.75,0.10515,0.10596,0.10699,0.10871,0.11216,0.11115199327468872,0.12091,0.12339673936367035,0.13918,0.13970635831356049,0.15373,0.16161,0.16897,0.22738,0.21506,0.20062889158725739,0.19277,0.17914611101150513,0.17182,0.16316,0.15346434712409973,0.14824,0.14265,0.13524262607097626,0.13321,0.12736715376377106,0.12374714761972427
20-01-2026 15:20,25191.85,0.12125,0.11886,0.11737,0.1125493049621582,0.11975,0.11803658306598663,0.12685,0.13185,0.14411,0.15051,0.15709,0.16157709062099457,0.17198,0.21580193936824799,0.20918,0.20017,0.18901,0.1765570491552353,0.16855,0.15906,0.1492343693971634,0.14289,0.13612,0.13026,0.12498,0.12099,0.11734
